date,nav,scheme_code,scheme_name
2008-04-16,20.847,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-04-15,20.6582,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-04-11,20.4719,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-04-10,20.3648,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-04-09,20.2634,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-04-08,19.9543,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-04-07,19.7973,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-04-04,19.4621,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-04-03,19.7702,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-04-02,20.0425,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-04-01,19.9647,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-31,20.0335,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-28,20.374,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-27,19.6398,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-26,19.7752,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-25,19.6561,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-24,18.601,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-19,19.1778,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-18,19.2053,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-17,19.4797,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-14,20.6794,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-13,20.2482,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-12,21.3356,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-11,21.5287,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-10,20.6425,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-07,20.8825,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-05,21.7511,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-04,22.0403,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-03-03,22.4771,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-29,23.462,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-28,23.4751,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-27,23.3563,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-26,23.2253,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-25,22.8,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-22,22.9742,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-21,23.1806,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-20,23.1162,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-19,23.4809,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-18,23.2964,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-15,22.9947,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-14,22.4985,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-13,21.669,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-12,22.0254,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-11,22.3082,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-08,23.2963,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-07,23.7766,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-06,24.4887,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-05,24.6225,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-04,24.4697,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-02-01,23.7878,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-31,23.7474,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-30,23.8939,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-29,24.3404,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-28,24.1467,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-25,24.4812,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-24,23.5362,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-23,24.3351,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-22,23.4352,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-21,25.2085,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-18,27.0542,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-17,28.1275,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-16,27.8869,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-15,28.1439,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-14,28.2959,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-11,27.8604,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-10,27.5027,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-09,28.0982,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-08,28.0909,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-07,28.3316,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-04,28.2399,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-03,28.188,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-02,28.2684,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2008-01-01,28.007,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-31,27.8173,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-28,27.2535,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-27,26.8649,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-26,26.6948,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-24,25.9979,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-20,25.3355,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-19,25.3594,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-18,25.2066,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-17,25.1129,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-14,25.8263,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-13,25.5595,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-12,25.7337,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-11,25.4187,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-10,25.2475,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-07,25.1157,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-06,24.8488,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-05,24.7021,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-04,24.4178,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-12-03,23.8968,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-30,23.492,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-29,23.0996,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-28,23.0732,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-27,23.3121,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-26,23.321,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-23,22.9706,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-22,22.6646,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-21,23.1221,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-20,23.9761,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-19,24.2874,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-16,23.9287,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-15,23.8859,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-14,23.5606,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-13,22.8879,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-12,22.4079,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-08,22.4799,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-07,22.4874,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-06,22.6043,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-05,22.7188,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-02,22.3108,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-11-01,21.9536,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-31,22.2217,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-30,21.7275,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-29,21.7742,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-26,21.2182,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-25,20.8375,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-24,20.5564,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-23,20.2347,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-22,19.5099,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-19,19.5471,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-18,20.1807,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-17,20.6433,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-16,20.942,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-15,20.609,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-12,20.2192,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-11,20.4048,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-10,19.8903,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-09,19.6391,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-08,19.0857,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-05,19.7738,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-04,19.9108,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-03,19.7822,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-10-01,19.7745,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-28,19.677,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-27,19.3741,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-26,19.3638,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-25,19.4706,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-24,19.4751,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-21,19.1831,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-20,18.8501,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-19,18.8759,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-18,18.4536,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-17,18.3723,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-14,18.2985,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-13,18.3497,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-12,18.1468,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-11,18.1288,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-10,17.9992,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-07,17.9198,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-06,17.9794,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-05,17.8228,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-04,17.7392,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-09-03,17.6814,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-31,17.44,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-30,17.2141,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-29,17.0556,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-28,16.9554,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-27,16.7939,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-24,16.3566,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-23,16.11,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-22,16.2686,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-21,16.1603,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-20,16.7253,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-17,16.5239,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-16,16.7904,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-14,17.2465,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-13,17.363,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-10,17.1608,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-09,17.1857,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-08,17.3418,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-07,17.1743,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-06,17.0764,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-03,17.2482,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-02,17.0502,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-08-01,16.9509,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-31,17.6181,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-30,17.2068,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-27,17.22,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-26,17.6388,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-25,17.6239,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-24,17.6799,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-23,17.7308,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-20,17.6804,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-19,17.7393,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-18,17.6345,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-17,17.6907,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-16,17.7163,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-13,17.7235,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-12,17.7953,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-11,17.5506,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-10,17.6015,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-09,17.6834,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-06,17.6119,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-05,17.4767,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-04,17.7193,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-03,17.8032,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-07-02,17.6696,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-29,17.4736,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-28,17.3456,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-27,17.2082,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-26,17.1246,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-25,16.8576,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-22,16.6748,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-21,16.5299,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-20,16.3965,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-19,16.1196,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-18,15.8788,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-15,15.8878,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-14,15.6711,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-13,15.3989,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-12,15.4548,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-11,15.737,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-08,15.7761,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-07,15.8101,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-06,15.7553,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-05,15.9845,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-04,15.8751,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-06-01,16.003,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-31,15.8204,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-30,15.4321,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-29,15.5015,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-28,15.4165,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-25,15.4091,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-24,15.2422,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-23,15.3813,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-22,15.3241,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-21,15.1541,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-18,15.0996,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-17,15.2033,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-16,15.246,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-15,15.1023,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-14,15.1631,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-11,14.8328,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-10,14.6428,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-09,14.5047,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-08,14.3767,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-07,14.472,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-04,14.4811,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-05-03,14.4852,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-30,14.3273,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-27,14.2219,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-26,14.3667,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-25,14.3911,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-24,14.2242,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-23,14.2876,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-20,14.2777,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-19,14.1474,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-18,14.0747,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-17,13.9164,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-16,14.0889,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-13,13.834,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-12,13.6109,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-11,13.5931,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-10,13.4798,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-09,13.4662,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-05,13.0463,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-04,12.8262,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-03,12.7202,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-04-02,12.5651,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-30,13.0348,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-29,12.9029,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-28,12.7977,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-26,12.9907,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-23,13.1571,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-22,13.1257,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-21,12.906,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-20,12.8929,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-19,12.7746,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-16,12.6079,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-15,12.7558,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-14,12.708,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-13,12.9468,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-12,12.812,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-09,12.6043,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-08,12.5997,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-07,12.3322,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-06,12.7101,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-05,12.6593,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-02,13.1824,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-03-01,13.3082,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-28,13.2702,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-27,13.5978,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-26,13.574,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-23,13.4822,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-22,13.8694,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-21,14.0015,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-20,13.9013,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-19,14.1469,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-15,14.1407,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-14,13.5812,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-13,13.5342,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-12,13.5456,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-09,14.2872,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-08,14.5457,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-07,14.5604,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-06,14.6122,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-05,14.5792,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-02,14.4542,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-02-01,14.0931,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-01-31,13.7313,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-01-29,13.8605,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-01-25,13.8933,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-01-24,13.7492,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-01-23,13.7309,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-01-22,13.8114,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-01-19,13.7649,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-01-18,13.7844,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-01-17,13.711,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-01-16,13.6714,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-01-15,13.6092,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
2007-01-12,13.473,103153,Standard Chartered Premier Equity Fund-Plan-Dividend
